z	y	vel_z	vel_y	hr	hl	hr_dot	hl_dot	kr	kl	kr_dot	kl_dot	fr	fl
-0.06677071997698918	7.5596311200247435	-0.011043553784656324	1.3345572265575876	-0.7542475037534198	-0.7244088446332091	-1.3220117566237704	5.6957707909184645	0.18941042992131418	1.346168575328413	-15.493888711790587	-7.999939787934124	0	0
-0.06793675801312633	7.585479356867914	0.010449519612169519	1.140653029317281	-0.8018997333765094	-0.5975482146955908	1.8024204987049588	6.86037929479524	-0.0025729265002505386	1.0921431972010502	0.1415256404908125	-16.23014792434838	0	0
-0.06546713217972132	7.612864800287897	0.07814963288302998	1.476459399325104	-0.7819571871195725	-0.6284596251703789	-0.28580903203954616	-2.0941703246738252	-0.0018389894397463635	1.0296815813351472	0.33950227438205766	-2.778005646245403	0	0
-0.06928524646974443	7.645446882411669	-0.3034350823425551	1.63163946864677	-0.7998608661600697	-0.7455022435748262	-0.21651102553873774	-9.07253499284947	0.0711971204039985	1.1029974757266103	7.11623634109194	9.830555152686488	0	0
-0.0728457248079571	7.673840574288784	-0.1285188287945582	1.31600436961738	-0.800188231291215	-0.7841077423729219	0.047098426901494427	1.8794384712899204	0.29383163493114406	1.0750188148816227	14.946340421858936	-9.65799611702359	0	0
-0.07529710577103366	7.701973450450175	-0.07989273575365256	1.5198574870202224	-0.8001453596093926	-0.7835185608763098	0.03603044823571784	-1.4916163695177167	0.6010250070706791	0.9180486063434055	15.222603125232755	-5.072275933488488	0	0
-0.07614270569597173	7.732689073310477	0.0481685742255156	1.5219498252895878	-0.8000467312043407	-0.7992465554046273	0.01178162345222504	0.21838696145042477	0.8311428976352575	0.7916829868742328	8.317832826627171	-6.235687269560792	0	0
-0.07700005622609207	7.763415951972412	-0.16439313491097066	1.5489085696820994	-0.8001121234884563	-0.7825289838437817	-0.1673645982540556	1.0271003533457923	1.0829273312549281	0.5619072912657677	15.286969878188518	-15.033490068300566	0	0
-0.0822398512526503	7.794584571769989	-0.41536463974109566	1.6024494564439018	-0.7999962671380159	-0.7821277343438942	0.009388630396221351	-1.159366230432619	1.3902545598692884	0.25850121585333685	15.516556765576142	-15.219062437651587	0	0
-0.09045087208894893	7.825404646488395	-0.5184643663244284	1.5647385459138319	-0.7209575905774139	-0.7978982886504795	2.912562454449535	-4.344784921968172	1.4005891925321512	-0.00371932638724104	-0.14355818419855026	0.42947771445114213	0	0
-0.10076600233727603	7.854896357090085	-0.5964184444178353	1.4773849696171026	-0.684732268171464	-0.772835436569907	0.6011519464695185	2.5798447529488824	1.4000121606519125	-0.002016609849159856	-0.0028880527139251155	0.004194770528459291	0	0
-0.1134731412742296	7.887592694741719	-0.0205246154936044	1.7415444834269465	-0.7235492650897397	-0.8008863625511218	-3.9906437911098465	-3.7603698053250993	1.403040627922727	0.1760240944676843	-0.7582854992752512	15.573128227983183	0	0
-0.10692876661848959	7.917025248514077	0.8054066567681261	1.2319795127090447	-0.7729452725770445	-0.7972835767846256	-0.00016290185435563487	-0.3183995916653243	1.3407058141481416	0.2602738668037059	-6.1383802010396025	4.941945695670947	0	0
-0.09075723163578395	7.9421996884389	0.8399913657374926	1.2417023723516343	-0.7687929366761646	-0.8000066812477691	0.6968131424727076	0.0017825522668893784	1.193607985058395	0.4402318093359927	-8.785583716458158	10.416952804370101	0	0
-0.07426719597199659	7.967614578199971	0.7813504714216722	1.3061932034174442	-0.7483734660883039	-0.8000499394499698	1.2417389884652954	0.01223366123899685	1.0026230135032774	0.7156690652338291	-10.811996016462901	15.21053843547692	0	0
-0.060339703172544654	7.994437884395858	0.5718979846610188	1.3718024016573431	-0.7199208434279694	-0.8000733537751943	0.8663702197624514	0.01860549939794131	0.7280411141887155	1.0208141936555322	-15.207694761968206	15.133862783037948	0	0
-0.05246815434289683	8.022897265377798	0.22989426916496283	1.4665949529381284	-0.728976488704145	-0.8001052540042553	-1.6367263303997541	0.02654644638743624	0.42487464714392775	1.324684483302982	-15.137934181067669	15.117411998544432	0	0
-0.04760125458068469	8.051475358721358	0.16282139879771806	1.4397176800871032	-0.7779766851961014	-0.7213512672771776	-3.4177156006434566	5.431283147083036	0.12168242499890258	1.3404123960689054	-15.249998787466701	-7.700865578502358	0	0
-0.04454461944314879	8.078577445432376	0.22533188901711104	1.2213733170996006	-0.7930146969002196	-0.6012036211822096	0.5608561264337458	6.100725945623265	-0.002373542088904834	1.0910670989195603	0.6623292492505866	-14.985321876015933	0	0
-0.043047008136207474	8.104816767299804	0.237115601579796	1.4875112839584874	-0.7992129680320987	-0.523198004459875	0.36559433179537804	-1.1000518163542574	-0.002125580521771475	0.8276072668900083	0.1203221332438959	-3.3596457893085883	0	0
-0.03922756560406104	8.135833068917107	0.2630458925220306	1.5277006804944886	-0.8007219132885153	-0.5466909771646034	0.18027371500755765	-0.8784599167363378	0.07353596141830199	0.7341155871775227	7.554095084773278	-6.024321200625135	0	0
-0.03478670090816999	8.16683714090752	0.19588982409928085	1.5544117237482296	-0.8003543222895537	-0.5498459577670447	0.08821103885214385	0.38052250377264857	0.3169066200484787	0.5098617954879616	15.343758447098239	-15.484575703454007	0	0
-0.03279274140681373	8.198929613426635	-0.002243236353318101	1.63497513199589	-0.800122062936798	-0.5684426636253841	0.030292136659509444	-2.074698944248825	0.6248623890535052	0.2060962868255496	15.31536461524088	-14.942619466527256	0	0
-0.0324976452250568	8.231375985376557	-0.052409076306789794	1.637099237780808	-0.8000585751654716	-0.6184977474866402	-0.11051458902791995	-5.707416960570752	0.9329531475220607	-0.001291411647902585	15.535056222670729	1.9329177072785066	0	0
-0.03567998248251203	8.264013933082625	-0.24483115753961393	1.6432284086929434	-0.800050054501205	-0.6956638536968631	-0.13672439852768933	-2.818805611748141	1.240989210370576	-0.0020875516769365277	15.579525444916387	0.0220177659453884	0	0
-0.04105623990852468	8.296551195426469	-0.3376444396926984	1.6551884539689854	-0.7562709924157236	-0.7635372725571594	3.8424098085082945	-4.490809362382247	1.401037012721118	-0.002484086407829267	-0.25944317941886874	0.12102021323555956	0	0
-0.05082989096260046	8.330972223579728	-0.6401786096732766	1.7853501134551935	-0.7119970012835708	-0.8003964205388661	0.7514058796134004	0.09914274450365702	1.400071942883117	0.005021182275695146	-0.018190781036942938	2.305243100213716	0	0
-0.06631137772303988	8.366789065677994	-0.6722484896833283	1.6415561409815638	-0.7243837695470514	-0.7965782768719816	-1.5044197133577706	0.2397858083680701	1.3988691910712925	0.13711533350340943	1.1594326942124402	11.355996409387023	0	0
-0.08223482004129526	8.39973692852489	-0.5900419143252785	1.6013992795859686	-0.7516783897548152	-0.7986134294365383	0.5771073887725661	1.2608673095883156	1.3215135682020387	0.4300718264957828	-8.638614733490664	15.473677019882452	0	0
-0.08475468005782538	8.430146401711035	0.01319085419580912	1.5598172175397544	-0.7572158543175638	-0.8000406566603262	-2.269039087016321	0.010314086458399985	1.1375471892966802	0.5211014158356164	-3.2150914061132028	0.5241985773964158	0	0
-0.08365128354014549	8.461601229889588	0.13168819225151807	1.5639098630467843	-0.7946782949898692	-0.799742624726453	-1.1801429247154063	0.018025239898487838	1.0679708893891293	0.5431023515584554	-4.427358080563527	1.7789543662979457	0	0
-0.07816704117037347	8.491971108020405	0.31882681383623135	1.5257322303026541	-0.7978409585426096	-0.8000154578371568	0.4094925463614952	0.004054218218196023	0.9400313766863073	0.6464498986304479	-7.947883785909491	8.940422032067673	0	0
-0.07314604661478936	8.522672708759444	0.15664338606403494	1.5450356398613279	-0.7827673093307652	-0.7999799588118002	1.1789814750610847	0.11975492565712226	0.733511835078283	0.907094671653315	-13.900329852615613	15.160318500576563	0	0
-0.07348752294076145	8.55423899853079	-0.16079054735486936	1.5984421867681693	-0.7776135376985422	-0.7998731515895292	-0.9398577336789068	-0.2520582612621538	0.43215332247344573	1.2111231051486104	-14.667514814520437	15.376655311843209	0	0
-0.0781604067857788	8.58593080412349	-0.20291463600788615	1.528688859703946	-0.7986806239981146	-0.7770164797892027	-0.0012389948224395173	4.023545086954478	0.1077528003654562	1.3976198399537045	-18.325849236471942	-1.880864476221865	0	0
-0.0820360329810722	8.614934981652707	-0.23430804786498566	1.4266787373146024	-0.7875737607544835	-0.6844024338468921	1.996482485728874	4.995781466460934	0.002984078239497201	1.2556723607233513	-0.8455963399386255	-11.580364666678662	0	0
-0.08513699175325092	8.646289315634485	-0.14990727716247135	1.658952453213209	-0.7740633157295349	-0.7117026842501026	-0.665474351534551	-3.5545553776201024	-0.0013761384708912416	1.1798032145696435	0.6914746037046098	-1.2042544308728353	0	0
-0.08847081582896686	8.680512576862899	-0.1424703852964102	1.714031535982677	-0.8003764115137031	-0.7819769746350609	0.09419642087230495	-3.073842701812557	0.08511423769881699	1.1535975981331728	6.5030971342864445	-2.3082794690655115	0	0
-0.0828412171978208	8.712512297812596	0.5321493207658212	1.5395006200724841	-0.8000274530114613	-0.7980292381487448	0.006375476277876657	0.5835307035884569	0.31235495934519353	1.0446129983252028	15.099845429166974	-8.08673375505392	0	0
-0.07347548263993131	8.744072666662126	0.3942882079368455	1.601571448673268	-0.8000177187442743	-0.7815191427719546	0.029483472290879827	1.1497305489239746	0.6193683089653268	0.8514928898085294	15.354292409217894	-12.374451066691762	0	0
-0.06882909801535009	8.776770232511725	0.06584702059888903	1.6736538689343405	-0.8001060449865065	-0.7679168800478475	0.026883787220026035	-0.3707613155040257	0.9268380937580369	0.5553520312159161	15.298600911219113	-15.285346086245907	0	0
-0.06918858178618287	8.809364901986582	-0.07230394383342365	1.5670763035012678	-0.8001699477536528	-0.7432471984336946	-0.24394990278089446	3.5042046428797344	1.2342750583534867	0.20270441785925897	15.699594079847227	-20.555389603466516	0	0
-0.07217957152220224	8.84065498764206	-0.20460235374818636	1.570948842903387	-0.7553774878844486	-0.7197786435652258	4.348003890183461	-1.2004844784494866	1.4004166854558813	-0.0016475076072879347	-0.10464551320200322	-0.26202993726913504	0	0
-0.0788246843379789	8.872667280949683	-0.43702711494290625	1.6201480591995432	-0.6979388484193123	-0.7520529500012714	1.6172393803960792	-2.3068459057255075	1.400387154743565	0.08011199841654104	-0.09641505862583832	8.952796724948703	0	0
-0.09015315102743818	8.90560643147676	-0.6437811176061986	1.6325141457610646	-0.6952011064177901	-0.8000094851222102	-1.0508665197024825	0.0022572008318313247	1.4000178563559187	0.32611771676161094	-0.0044315958919289855	12.231882700933085	0	0
-0.09903064747924033	8.935433711540988	-0.34872640152539164	1.3510797016366132	-0.6968095464013002	-0.8001656109180946	0.9401536726490922	0.041475678157678775	1.3051000423965933	0.34576853923473205	-9.854028538261684	-2.022368321578307	0	0
-0.10160334414190748	8.963587856842997	0.4133624598516428	1.1581470032257104	-0.7672662365702321	-0.7965949508898493	-1.201265701466356	1.2788792200114256	1.2990479926391503	0.3117336374787998	-4.4770030530494065	-1.3156557118739778	0	0
-0.08913213038747463	8.985907332216089	0.6349297803004168	1.135295088286087	-0.7638077878991751	-0.8002882611531978	0.4602441311432059	0.07223136832996196	1.180800016672003	0.40156325047175123	-6.746200343516096	8.36138132856185	0	0
-0.07690394568700852	9.00931425814079	0.582518152301578	1.20686783148036	-0.7503756624618498	-0.8000087282508588	0.879115879736954	0.0024561539602295243	1.041809401543925	0.6537111678151639	-7.655404298143368	15.131288862488512	0	0
-0.06618683050775415	9.034575029388266	0.4873173599683636	1.3077402093591164	-0.7295844588687093	-0.7999251831799832	1.2309244975814138	0.08591133868924422	0.8767660155848978	0.9611487629205513	-8.935915229003788	15.343382452502121	0	0
0.00014078699602558975	0.002034164499696766	-0.002425910102621725	0.20190453407924105	-0.0070160384405992815	-0.00357838941297306	-0.2651778612054537	1.3161939919532117	-0.0017814496840156124	-0.0033005318601109224	-0.4309979051953615	-1.0694102609643565	0	0
-5.056142179848892e-05	0.006555523790666957	-0.08713694738483736	0.7356094364039281	-0.09218078502734883	-0.08356016207557992	-10.349605767864613	-9.552168245599098	0.15944135234198775	0.14539292137666227	18.123678793952372	17.034082597879117	0	0
-0.01011988965299871	0.025061010094738184	-0.8502849386490507	1.0264644566245547	-0.3593320166260696	-0.34152099097807564	-15.194424965914735	-15.203717253712517	0.5875570588370618	0.5590315241098924	23.3495267023712	23.29349640821807	0	0
-0.0331033542293953	0.044013378459795804	-1.4008109519583851	0.8745235941687896	-0.662117091873963	-0.63445369713852	-15.126214416528423	-14.248220595136347	1.0463197130385558	0.9403409025553842	22.53658598825234	14.325566493285464	0	0
-0.05333966308000731	0.050936630954983936	-0.5731862500116756	-0.10890765869452775	-0.7879397849139735	-0.7942283271501873	0.763851832119276	2.259048052375334	1.3183933250948234	0.9942702897706681	8.74484530777002	-12.991631285439173	0	0
-0.06591041643564077	0.05094174313229978	-0.5845395386129946	0.16785941611517088	-0.7711687374714904	-0.7600333019085044	0.8068705502906734	0.5666668226760105	1.4000492011637018	0.692947267347682	-0.012134714275542247	-15.065824800653605	0	0
-0.07878855326524237	0.05548824988222765	-0.16748085798786988	-0.01724361176030803	-0.7801307931869728	-0.7995306205763821	-0.6603342031589264	0.8079867451617829	1.3951372283387853	0.5137927584196706	-0.946783244290104	-8.31134345607652	0	0
-0.07799823962737872	0.05500539053809955	-0.038121778089588915	-0.035945884208770304	-0.800466795558398	-0.7929019072393597	0.11623349989915108	-0.08609895318078561	1.3939807197222063	0.4493441455851457	-1.511759787302214	1.5056641011834775	0	0
-0.08046831189646418	0.053996086140635294	-0.1510179486392334	-0.09847515720603715	-0.7907014014929086	-0.799463013391188	0.98370386870799	0.16421492420491837	1.300208984667039	0.5732130996360469	-9.177525166436418	9.650515366363623	0	0
-0.07938742513765565	0.051323105829227306	0.2793121399132385	-0.13837203035736026	-0.7570297345188042	-0.7994351646853453	1.3477949661163369	0.7557103940876622	1.0687096475896256	0.6290168007637034	-1.5345649888939927	2.128380170702223	0	0
-0.07403151843206512	0.0514926297115081	0.22607486224075424	0.07875179931308193	-0.7353160674830121	-0.8000048898834393	0.9675802702763542	0.0015635225544115973	1.02233341139421	0.7609215986907909	-2.4131155162950533	10.501764271633588	0	0
-0.07029381115965254	0.054817895786683696	0.1413152960698528	0.24717155863141277	-0.723184093370663	-0.800018410952501	0.42728386832396364	0.0049173799094895995	0.9829605873406484	1.0405938176139014	-2.146240064732628	15.321497203573529	0	0
-0.0685047389533909	0.061645362027357126	0.022794405345538286	0.41203031072496116	-0.7228525073698675	-0.8000726793176431	-0.2485798341454033	0.01858267386368188	0.950400291896492	1.344547443114858	-1.605094005130211	15.102047854439636	0	0
-0.06707431312599745	0.07007451232734434	0.03391942772580651	0.47478758847691876	-0.724941005288283	-0.7186850469113688	-0.296278180596999	4.999312279078121	0.9155853558426861	1.3453894802132602	-1.4301568387680197	-6.775908375995732	0	0
-0.06691240816547783	0.08010641482056761	-0.09308494575644946	0.582837395291323	-0.7329016756407292	-0.6122291656832957	-0.931193632328925	5.1116547925826685	0.8843574611843712	1.112395914676366	-0.7404858854135438	-15.247410531091326	0	0
-0.06790999956916179	0.0932445692633552	0.03518362487620218	0.5768855149693999	-0.8002367802923498	-0.6239149867337597	0.05812239852676033	-0.72354171075666	0.9969941282316253	1.058388303702415	5.754022346958288	-1.7684478781932662	0	0
-0.07068397310546977	0.10529232178476221	-0.30486869004993666	0.6080510378763017	-0.8000301465468898	-0.7195404266838326	0.007357660123536865	-8.887193830486616	1.1992934782439466	1.194982614433627	14.119266834607561	15.374939061141042	0	0
-0.07635403765963747	0.11540580433193388	-0.2500747638863165	0.4338615176084051	-0.7648822098364043	-0.788483159633703	4.882966917541405	1.472149184625984	1.4014593817419438	1.3096954863308445	-1.3331886008280045	-3.5772070671955882	0	0
-0.07809910201188752	0.12346470335779099	0.052120132892823516	0.4140258583910354	-0.693265231575765	-0.7375920298334062	2.7636981777497054	3.348787863744788	1.4004922141195957	1.1244709931352288	-0.12290641013913728	-14.506904044632876	0	0
-0.07646602127322011	0.13180097120318468	-0.09273409329851412	0.4797440451091905	-0.6630269558417332	-0.7852778465141519	0.02003127370533826	-6.99307208993251	1.4000036766809627	1.1719117943325292	-0.0006585030181238197	12.634942147065633	0	0
-0.07649948061130427	0.13813460282486795	-0.10469923072739751	0.2945075397876539	-0.6769983617506456	-0.8001377239031555	-1.8801590186646835	0.034252029826385436	1.4000094770488536	1.3745798152686053	-0.00250070250904022	13.266712178873107	0	0
-0.07720471313275869	0.14307653517277744	0.0040316786308283335	0.2617192358653164	-0.7100392439450198	-0.7294749165382965	-1.203587056742659	2.8256538275929874	1.3245822403475858	1.4000360511329077	-8.326194347951311	-0.008874463551232115	0	0
-0.07553374023641235	0.14874835331260433	0.06741757564765317	0.3349550649416751	-0.7215287115086175	-0.6674425564030804	-0.9069233571553946	3.2898817910443507	1.0621169483478807	1.3168255970566172	-15.161710825254506	-8.43952530172266	0	0
-0.07256561529933618	0.15798579894235165	0.21959120867113852	0.5602568873263177	-0.7461967539678058	-0.6126621228389695	-0.8255875796302612	-0.1004553865746046	0.9762308055591786	1.1090896429716341	-6.686578786025473	-2.634005887405532	0	0
-0.06858168039417534	0.17048221001042144	0.12610177474110398	0.6928830534999619	-0.7563665460364968	-0.6216320113046336	-0.2300533411870596	-0.6920604066536692	0.8013770778970644	1.0670014658321136	-12.072686305613958	-2.126711080421373	0	0
-0.07200265811302174	0.18750859831105834	-0.33701154542208234	0.8085178457656442	-0.7775096300581348	-0.7271757734150999	-2.1250673285590294	-9.063941501388795	0.5074935178026552	1.2017081047304128	-16.27458422928087	14.337363580143418	0	0
-0.0783246728464325	0.20243392816022623	-0.19268691923346745	0.5588992597539382	-0.7952320149653787	-0.7786205675771019	0.5733525254646239	2.7151449893613893	0.1577411689545949	1.3007045221087346	-19.20044300963041	-4.10524314262171	0	0
-0.08511887993222805	0.21474902936987747	-0.28929096638848206	0.6570089303040886	-0.798781197438144	-0.7346186684461209	0.06706332268740224	-2.314423341125191	-0.0019467944210447286	1.1638839575516151	-0.4702214035660248	1.1918530585305656	0	0
-0.09242165826440765	0.22861856680539921	-0.411340790320192	0.7111856533406005	-0.7999478961541167	-0.7873030907760494	-0.1650953587353152	-2.7448372126425875	-0.0023211549276140886	1.1938895222861117	0.08024882592982008	1.3325291913979735	0	0
-0.09144726195215441	0.239629834051038	0.28256822822250793	0.4680065509176472	-0.8010819098611934	-0.79963809273581	0.27079775556644325	0.1906510083402633	0.07872972813028856	1.167856156903846	8.039367524073807	-3.036992273310404	0	0
-0.08744558287510348	0.24971020439290825	0.12109769687163732	0.5392231180803198	-0.7999747710751164	-0.7980973580775608	0.038778254996016816	-0.212517507475499	0.3289972763599547	1.118175242224722	15.390166525577422	-1.8157991358025405	0	0
-0.08338273200949993	0.25894291660873503	0.2858078441883006	0.39758451784486526	-0.8006820232349163	-0.7943272114519697	0.17058926690462636	0.6890997824330926	0.5517129194794768	1.0635603841294232	4.4359241247870775	-3.2045167654877345	0	0
-0.07757755214923528	0.26637060972318	0.26528032333546775	0.3685868608522024	-0.8000090555070019	-0.77672917157249	0.0020903707245545494	0.9560021719256517	0.6906798043674796	0.9972105849716479	9.72800684137515	-3.5017677924667554	0	0
-0.07349431240163369	0.27397957327956385	0.13365739625023257	0.4081203172948229	-0.8003315084759768	-0.7651192463548018	-0.3570918150169533	0.3320048418307993	0.9605964769426558	0.94178004420968	15.896241013406915	-2.6205197749605094	0	0
-0.07207253331989266	0.28295864375716445	0.009616654428273972	0.48603412870669405	-0.8000783315360671	-0.7651760612918528	0.04417454738054809	-0.24014893476442034	1.2687569670370378	0.9016500995037662	15.293227372700628	-1.8817090223545958	0	0
-0.0707507206767469	0.29245688912317597	0.06390719791209326	0.5087431828184326	-0.7437863531719877	-0.7645299269387529	4.1627807910530015	0.08396039936204379	1.4005094151050619	0.8515859511390387	-0.12732982006332882	-2.305967033900387	0	0
-0.07263730300953611	0.30389087963271616	-0.17215865426102794	0.5602501074467287	-0.6934609048864209	-0.8009397064490713	1.4095524058768423	0.23500848572676744	1.4008640440699844	0.9093763301911704	-0.21558609119086025	4.405130639994397	0	0
-0.07792476045782465	0.3151076143139051	-0.3381155752339796	0.5509044470159496	-0.6678007350985666	-0.8000104165504078	1.495359475029634	0.0027117618576848303	1.3221113707385124	1.0889049136207527	-8.15737531210294	13.033830303176467	0	0
-0.08389626335963843	0.3271817529246829	-0.06280565571881516	0.59483741563629	-0.6675733635389651	-0.7967307406039961	-1.8077002570580323	0.2664778615184151	1.1959036792920292	1.385745671616002	0.05398176628044182	14.700544805158774	0	0
-0.08276734841596002	0.3391635062141747	0.05888274162877764	0.6632373160824413	-0.6896292849098629	-0.6930096041360017	-1.0413913782389044	5.416178091470667	1.1703085087209528	1.3371415652928098	-1.0365612147009289	-6.893572112239003	0	0
-0.08119038632536306	0.35404463181685747	0.14070904428584108	0.8505995875947568	-0.7112543378826235	-0.6216647910540125	-0.9364685653878524	-1.2793840960555403	1.1404129778046128	1.1829227345540891	-2.4815956297089716	-1.3223360568346223	0	0
-0.0830390218386438	0.37445013031665647	0.05252358355691151	0.8609933330433289	-0.7995257210900562	-0.6716148734394434	1.2509480057014855	-2.363322650541394	1.2381028309774207	1.1826137903876477	3.5221239141412024	-1.542890456503513	0	0
-0.08403967465343035	0.3917044482449616	-0.2153449970614473	0.9268902364944006	-0.7970634935318701	-0.7758760968797223	-0.10212272067738438	-9.42708780093952	1.2595106206479363	1.3043029705431666	-2.676365771396974	14.549259974719316	0	0
-0.08747297510386834	0.40770378090221465	-0.20064972725587793	0.7250503329270308	-0.7998938491150325	-0.77565839967379	-0.03676140116292863	1.9485814407236886	1.2481631429545716	1.3366513524328916	3.2810887903411627	-4.950639224528529	0	0
-0.09320781035665662	0.4226099200336187	-0.31279617769799517	0.7873556898253609	-0.800304179754991	-0.7578952001365815	0.07563447824611531	-2.6251511058386	1.4009273219000837	1.2275773612307637	11.49412677503982	1.32892912109283	0	0
-0.09791720290411901	0.4383614396057141	-0.06546223546500886	0.7506883465700209	-0.7435470676926386	-0.8009506292132595	2.173226292033559	0.013410879506913165	1.3983444676371084	1.2330830772741503	-0.5241659292061709	-2.6794880910765793	0	0
-0.09516465721367445	0.45228243021917486	-0.07657540371304475	0.7887646694659848	-0.7178134718833924	-0.8000105362912731	-0.29485473900712583	0.0026695665268231666	1.4000939822855498	1.248396292162015	-0.02364782003441529	4.728497120140654	0	0
-0.09693633479459533	0.4663732942553151	-0.11566605018054331	0.6706926354046299	-0.7444825054933872	-0.7909512266432106	-2.6355744542689803	4.42281764255649	1.4003928239816563	1.4041432518203294	0.6612005596124415	-1.0350730311293481	0	0
-0.09837519734237295	0.47844639131952804	-0.1343870022428623	0.6039704667148695	-0.7913522619745024	-0.7279196348735582	-2.144520551777617	1.9038088719559791	1.3383278295921137	1.400017885228574	-7.311435402617491	-0.004213232181334847	0	0
-0.09495612625030594	0.49016179138876964	0.4615694958768263	0.5418482653505491	-0.7974911598345678	-0.6710711826656164	0.8674656840786105	4.105959263160108	1.2112709668164774	1.2968299852535603	-3.9219196596120303	-10.762768699342857	0	0
-0.08547595954131168	0.503879855855858	0.3939004545884594	0.8604332447727927	-0.7805502861952256	-0.6608384486908356	0.44620566379138776	-0.34015916622480863	1.1174806540889657	1.2071743606869942	-4.310330805757324	-3.375925004550779	0	0
-0.08225856705772823	0.5230722398660953	-0.024596381669641763	0.981229427451786	-0.8003512012172358	-0.7434672038646575	0.0879282763993962	-7.99261156962399	1.1315910710030463	1.2825226276754975	3.4617916060464706	11.208030066108595	0	0
-0.07771546169293998	0.5376539930853345	0.24625756064301732	0.6812151466435821	-0.7725743254489625	-0.7863607433840016	2.06131861008577	1.6163961221953618	1.1189754683702855	1.3271835660119837	-5.331217750974828	-5.539811501617761	0	0
-0.07860262831931938	0.5543330766865118	-0.14194888788291313	0.8396775391253485	-0.8008793074419316	-0.7682362503685969	0.2241022947620661	1.0047782536197616	1.1300645548022814	1.143393339950844	2.8203948921228594	-13.804153275274581	0	0
-0.08169644942852204	0.5718285607473895	-0.13027475347145462	0.8525562895135357	-0.8001372315162882	-0.788542092713179	0.034478624449529344	-1.491497997998678	1.2718846261589611	1.0476043482471002	10.826276852366105	-0.6683401777756743	0	0
-0.08061174404769847	0.5874900796777847	0.17310368399728907	0.7491671109756358	-0.7499440490342728	-0.7987064023018071	4.357819350606217	0.5855412461071929	1.4004833175577849	0.9975901931282163	-0.120550940788549	-4.1868378185191	0	0
-0.07970122686271643	0.6040522284436844	0.0885368761112607	0.834257486324372	-0.6947329551106867	-0.8001660311967749	1.5432681334460823	0.04296458647224105	1.4007303014432377	0.9629692877479954	0.7347013509007347	-3.0186131853223896	0	0
-0.07648457151673076	0.6203013477922883	0.09812096531636268	0.8721367565025743	-0.6810928811810104	-0.797287002181382	-0.6428776822817919	0.04177432034028294	1.4000531517441566	0.8737670568747333	-0.013147459984056309	-4.857432922163748	0	0
-0.07614648810030279	0.6386484944773304	0.08346576763822994	0.8728021857811997	-0.7005749369511092	-0.799983957490511	-0.23960580494340977	0.08302703566091979	1.3327690944494055	0.8116331758049427	-8.107079330654003	-1.8438618387222452	0	0
-0.0760795884635661	0.6556627327130076	0.02155754686771292	0.8727053638245005	-0.7007366317187671	-0.8005369366732831	-1.3317210249242208	0.13019911226331082	1.0926038268851563	0.862963017734236	-1.6777816730297108	5.723926420964	0	0
-0.07642038547946721	0.6747487834310066	0.05382114312146786	1.0417732997832123	-0.7318880845414117	-0.8002022968392755	-1.280054468311282	0.0510825629843607	1.0619718565074159	1.0799283881541273	-2.679867061176754	14.579774909424852	0	0
-0.076078537923492	0.6966809507962973	-0.04078824248823212	1.143369925767164	-0.7581529366164581	-0.7999939814442474	-1.386182504436339	0.05494383970527007	1.0134331025772507	1.3869448915892484	-2.6388172712729867	15.298253041837574	0	0
-0.0729157059296271	0.7178823929600122	0.11253819654043207	1.1045628442806221	-0.7643306547263826	-0.6851607005855564	-0.25940736248125207	6.131540242975701	0.9298478442414844	1.3058976838967853	-4.363638544016553	-9.091186696443476	0	0
-0.07126517561276814	0.7419125547667739	0.18091958708864805	1.3541262148901396	-0.7724780672206011	-0.6006130448751748	-0.14853493228297002	-1.9622865764390416	0.8413425556079375	1.1013188283983064	-6.60602625370393	-3.243149359402426	0	0
-0.06768300049466969	0.7698219613039914	0.22337023956380822	1.3626502911838678	-0.8007330109421789	-0.6434846768651603	0.18299033274068008	-1.6545650532247773	0.7787417743794567	1.0428600907697119	-1.1388759213724307	-6.175067781435612	0	0
-0.06238503724976526	0.7973310716070359	0.2511549378014159	1.4036453497287966	-0.8000086112691651	-0.6642284226207291	0.002058912344592437	-0.6167716427920428	0.8470082005802739	0.952627677701039	7.421151520633845	-5.109968662417402	0	0
-0.05747958388948192	0.8262427356606805	0.22266680318273865	1.485352545602699	-0.7999958730718753	-0.6713388858923945	0.0045071252074751055	-0.10094733856477457	1.0820041113601606	0.8436750452071751	15.282270638266507	-6.239194519828338	0	0
-0.053463100030025294	0.8571388552724666	0.1655161444921375	1.5910290140566707	-0.7999912596090812	-0.6661847553441591	0.0720185204451328	0.5894513656297805	1.389741758903317	0.7002812928112734	15.438171734954222	-8.485054908774204	0	0
-0.05033760738754966	0.888560616750468	0.004555163078736729	1.62360805632513	-0.7224976176973357	-0.6399963217553442	2.610509924087111	0.6118593893805108	1.4000755638574383	0.4344527183701592	-0.019166791713999043	-14.799761558321157	0	0
-0.05317721112896884	0.9221620779969459	-0.24925803094095908	1.7194768967872003	-0.701181814670929	-0.6510162032114346	-0.2285740295458076	-1.8478552008947842	1.4005285936456264	0.1315815843933743	-0.13258769293244035	-14.69718178853362	0	0
-0.0627579203211159	0.9585913196646633	-0.6624132138336737	1.8924618216972406	-0.7415092121797331	-0.7357167458282197	-3.5420288275167136	-5.923440434174227	1.40000672138971	-0.0033384222494579063	-0.0014228754022953538	0.33470063743905953	0	0
